date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_remainder,historical_prior_target,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,is_holiday,is_before_holiday,is_after_holiday,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_month_start,is_month_end,HDD,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_min_7,rolling_max_7
2007-11-29,1719.452,118.71,242.73234027777778,5.015694444444445,2031.0,283.0,8818.0,17525.533333333333,1953.7814642857143,39.7,7.0,5.0,0.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.5267547528105542,0.8500173118187018,0,0,0,10.0,1644.94,1932.378,1491.988,1966.473714285714,1995.4094285714286,1798.8426666666667,516.1004822854114,567.8446056925785,1395.598,2801.012
2007-11-30,2331.728,147.28,243.48774999999998,6.757222222222222,0.0,7941.0,13601.0,17320.13333333333,1953.7814642857143,39.7,7.0,5.0,0.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.5120551783114646,0.8589525565270845,0,0,1,10.0,1719.452,2522.618,2309.754,1936.0557142857144,2011.6568571428572,1829.1241333333335,524.6488783652368,536.7190854143166,1395.598,2801.012
2007-12-01,3134.942,288.892,240.2660833333333,9.191527777777777,9356.0,353.0,17847.0,24693.033333333333,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.4972040784469378,0.8676336233547726,1,1,0,12.5,2331.728,1899.054,2610.094,1908.7857142857142,2013.2264285714284,1864.0747333333336,493.09132787943145,534.0765796631451,1395.598,2801.012
2007-12-02,2946.188,325.082,240.73000694444445,8.618611111111111,2090.0,6915.0,10636.0,29462.13333333333,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.4822058478963526,0.8760579434344281,1,0,0,12.5,3134.942,1395.598,2183.858,2085.3411428571426,2050.7155714285714,1952.0322666666666,676.2637726270763,518.0822148982301,1395.598,3134.942
2007-12-03,1762.06,131.914,241.07959027777775,5.165555555555556,1141.0,299.0,10428.0,17499.666666666668,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.46706492487743034,0.8842230238742036,0,0,0,12.5,2946.188,1569.716,1723.654,2306.854,2105.1677142857143,2002.1184666666666,666.562353695434,539.4266344147727,1569.716,3134.942
2007-12-04,2067.636,145.016,241.53597916666666,6.045138888888889,1012.0,5828.0,8561.0,19059.6,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345,0,0,0,12.5,1762.06,2801.012,2095.856,2334.3317142857145,2107.911,2044.4354666666666,634.2942437727423,461.0169037502074,1644.94,3134.942
2007-12-05,2153.12,178.398,241.22788194444445,6.348194444444444,3422.0,295.0,10919.0,21249.333333333336,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.4363729641045924,0.8997658785476209,0,0,0,12.5,2067.636,1644.94,1755.212,2229.5637142857145,2105.895285714286,2063.8338,604.2180765633393,448.7764753086323,1644.94,3134.942
2007-12-06,2487.934,161.936,239.7100972222222,7.337916666666667,4751.0,318.0,11908.0,24488.566666666666,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.42083100859565564,0.9071390534005044,0,0,0,12.5,2153.12,1719.452,1932.378,2302.1608571428574,2134.317285714286,2085.5847333333336,550.4003455617311,436.1724993362543,1719.452,3134.942
2007-12-07,1769.016,147.64,240.6710486111111,5.157916666666666,459.0,3710.0,10263.0,15051.599999999999,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.4051645224207563,0.9142437912130223,0,0,0,12.5,2487.934,2331.728,2522.618,2411.944,2173.9998571428573,2099.1032666666665,487.89324679209346,442.31129438532423,1762.06,3134.942
2007-12-08,2213.404,154.34,239.55993055555555,6.508055555555556,1133.0,2354.0,12283.0,21120.066666666666,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.3893781415452015,0.9210779895789526,1,0,0,12.5,1769.016,3134.942,1899.054,2331.5565714285717,2120.1711428571425,2096.5785333333333,546.1876596637363,444.0260171653275,1762.06,3134.942
2007-12-09,2274.584,200.936,239.9150763888889,6.701527777777779,4176.0,2428.0,8728.0,22577.73333333333,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.37347653741307074,0.9276396261490467,1,0,0,12.5,2213.404,2946.188,1395.598,2199.9082857142857,2142.624714285714,2120.3233333333333,415.7600956455954,429.9039754040753,1762.06,2946.188
2007-12-10,1758.754,125.012,241.90383333333335,5.174583333333333,1102.0,278.0,8281.0,19651.566666666666,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.3574644155648614,0.9339267592294762,0,0,0,12.5,2274.584,1762.06,1569.716,2103.964857142857,2205.4094285714286,2123.7686,264.99868010200686,430.73932391809615,1762.06,2487.934
2007-12-11,2305.104,133.698,241.4602361111111,6.7122222222222225,1050.0,3817.0,12740.0,20811.4,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.34134651424503615,0.9399375283564133,0,0,0,12.5,1758.754,2067.636,2801.012,2103.4925714285714,2218.912142857143,2095.3404,265.71157480423886,425.5449203017127,1758.754,2487.934
2007-12-12,1588.062,116.886,242.47632638888888,4.591111111111111,1152.0,254.0,7759.0,17302.7,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.3251276029999093,0.9456701548465688,0,0,0,12.5,2305.104,2153.12,1644.94,2137.4165714285714,2183.490142857143,2109.2730666666666,275.35475781062644,425.3351222063247,1758.754,2487.934
2007-12-13,1847.746,111.49,241.82734027777778,5.419583333333334,1103.0,1448.0,8911.0,19333.766666666666,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.30881248126625377,0.9511229423235357,0,0,0,12.5,1588.062,2487.934,1719.452,2056.694,2179.427428571428,2090.3369333333335,344.2025490434318,435.6958607455675,1588.062,2487.934
2007-12-14,1974.808,179.55,241.9859236111111,5.757777777777778,980.0,3849.0,12941.0,15143.466666666667,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.29240597695107734,0.9562942772197719,0,0,0,12.5,1847.746,1769.016,2331.728,1965.2385714285713,2188.5912857142857,2078.1151999999997,291.5461741033167,437.23558310085286,1588.062,2305.104
2007-12-15,2736.876,157.626,241.28064583333332,7.98,1706.0,3687.0,14313.0,25908.6,2426.7346382978726,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.27591294500296043,0.9611826292540837,1,0,0,12.5,1974.808,2213.404,3134.942,1994.6374285714285,2163.097,2075.675666666667,278.5477985976821,437.613443418315,1588.062,2305.104
2007-12-16,2762.218,126.938,242.6849861111111,7.992222222222222,3410.0,2281.0,12929.0,27416.966666666667,1209.176,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.2593382659754056,0.9657865518844574,1,0,0,12.5,2736.876,2274.584,2946.188,2069.419142857143,2134.663714285714,2117.171933333333,393.58319900262387,439.37638542934786,1588.062,2736.876
2007-12-17,1798.422,105.194,242.62572916666664,5.189722222222222,1636.0,243.0,10567.0,17527.7,3390.46,62.8,10.0,5.0,2.0,0.0,0,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.2426868445825954,0.9701046827361175,0,0,0,12.5,2762.218,1758.754,1762.06,2139.081142857143,2121.523,2132.2540666666664,471.4082599627835,453.7456787087783,1588.062,2762.218
2007-12-18,2623.194,144.08,242.93998611111112,7.602083333333334,1123.0,5810.0,11093.0,25693.9,2203.826,62.8,10.0,5.0,2.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.22596360824801906,0.974135744004672,0,0,0,12.5,1798.422,2305.104,2067.636,2144.748,2124.1202857142857,2105.1983333333333,466.28489297423783,448.4387304138586,1588.062,2762.218
2007-12-19,2196.052,109.336,242.70109722222224,6.334444444444444,1233.0,2658.0,11679.0,21030.86666666667,1666.194,62.8,10.0,5.0,2.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,0,0,0,12.5,2623.194,1588.062,2153.12,2190.1894285714284,2163.8030000000003,2119.842866666667,498.87735177123676,458.1642473878361,1588.062,2762.218
2007-12-20,1949.758,119.434,243.16793750000002,5.613333333333333,1859.0,276.0,13592.0,16768.966666666667,2225.748,62.8,10.0,5.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,12.5,2196.052,1847.746,2487.934,2277.0451428571428,2166.869571428572,2135.5894666666663,423.85948859632686,452.1566482268105,1798.422,2762.218
2007-12-21,1982.576,106.47,242.88163194444445,5.713749999999999,1191.0,200.0,12251.0,19400.933333333334,1717.112,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858,0,0,0,12.5,1949.758,1974.808,1769.016,2291.618285714286,2128.4284285714284,2130.7195333333334,408.10000424965494,453.3844566204426,1798.422,2762.218
2007-12-22,2611.264,141.314,242.14553472222224,7.593472222222222,3819.0,4550.0,12673.0,22479.066666666666,2341.338,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.15845177496083632,0.9873667175937016,1,0,0,12.5,1982.576,2736.876,2213.404,2292.728,2143.682714285714,2138.298333333333,407.10429412620664,448.76781310301465,1798.422,2762.218
2007-12-23,2409.048,176.272,242.5579375,6.982777777777779,1971.0,3091.0,11962.0,23126.800000000003,4773.386,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.14144406768794202,0.9899462489023779,1,0,0,12.5,2611.264,2762.218,2274.584,2274.7834285714284,2172.1012857142855,2160.927866666667,386.5115612030459,455.09811056819177,1798.422,2762.218
2007-12-24,2257.848,149.754,242.6504236111111,6.549722222222223,2985.0,2316.0,14350.0,17979.800000000003,2550.012,62.8,10.0,5.0,2.0,0.0,0,1,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.12439450483979998,0.9922328391893008,0,0,0,12.5,2409.048,1798.422,1758.754,2224.3305714285716,2181.705857142857,2157.1422,331.4018708008186,452.45035265421336,1798.422,2623.194
2007-12-25,2694.968,151.812,242.98086805555556,7.790972222222222,4588.0,3368.0,9084.0,27876.13333333333,2743.12,62.8,10.0,5.0,2.0,0.0,1,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.10730813165636247,0.9942258118156161,0,0,0,12.5,2257.848,2623.194,2305.104,2289.962857142857,2217.3554285714285,2169.102,273.41523004605966,450.12907580182457,1949.758,2623.194
2007-12-26,2580.28,140.314,242.39239583333332,7.426111111111111,1109.0,2773.0,9480.0,29642.666666666664,3934.11,62.8,10.0,5.0,2.0,0.0,0,0,1,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.09019000427034513,0.9959245770286599,0,0,0,12.5,2694.968,2196.052,1588.062,2300.2162857142857,2245.2028571428573,2212.4143333333336,288.90182003447984,435.40774496780807,1949.758,2694.968
2007-12-27,2532.198,190.582,242.1116111111111,7.395833333333333,4122.0,1490.0,7960.0,28631.300000000003,1528.76,62.8,10.0,5.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.07304518821104743,0.9973286321364752,0,0,0,12.5,2580.28,1949.758,1847.746,2355.106,2316.0755714285715,2246.0998000000004,302.0156977752377,422.88173565091313,1949.758,2694.968
2007-12-28,3113.052,206.8,242.28447916666667,9.030555555555555,1980.0,8554.0,15823.0,25527.199999999997,2072.638,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.05587875690537313,0.9984375616565666,0,0,0,12.5,2532.198,1982.576,1974.808,2438.3117142857145,2364.9649999999997,2237.139333333333,246.93896997281604,413.46124529703195,1982.576,2694.968
2007-12-29,3298.956,199.892,240.55066666666667,9.56,4836.0,2434.0,14906.0,32806.6,3174.392,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.03869579017652689,0.9992510374388481,1,0,0,12.5,3113.052,2611.264,2736.876,2599.808285714286,2446.2681428571427,2286.0764,267.9815115374613,427.59284911939193,2257.848,3113.052
2007-12-30,2558.916,178.436,242.0991736111111,7.465694444444445,3595.0,3597.0,13485.0,21971.6,2801.738,62.8,10.0,5.0,2.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.021501372740813793,0.999768818762748,1,0,0,12.5,3298.956,2409.048,2762.218,2698.05,2486.4167142857145,2338.726533333333,376.8290494764587,451.9663731443088,2257.848,3298.956
2007-12-31,2216.542,145.536,241.09479166666668,6.455,0.0,3457.0,14071.0,19414.36666666667,3494.196,62.8,10.0,5.0,2.0,0.0,0,1,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.004300592702981974,0.9999907524084426,0,0,1,12.5,2558.916,2257.848,1798.422,2719.459714285714,2471.8951428571427,2346.299466666667,361.6232565501047,453.74489313464704,2257.848,3298.956
2008-01-01,2759.738,142.508,241.0366736111111,7.978611111111111,2461.0,2739.0,12355.0,28440.63333333333,2749.004,57.7,9.0,3.0,2.0,0.0,1,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0,1,0,13.1,2216.542,2694.968,2623.194,2713.558857142857,2501.7608571428573,2315.6861333333336,370.6358027855299,429.00900572363184,2216.542,3298.956
2008-01-02,1644.106,111.666,242.41745138888888,4.770416666666667,0.0,3094.0,8987.0,15320.766666666666,1269.236,57.7,9.0,3.0,2.0,0.0,0,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.03439806061360801,0.9994082116062598,0,0,0,13.1,2759.738,2580.28,2196.052,2722.8117142857145,2511.5139999999997,2309.4711333333335,370.90272209556895,420.8326619862021,2216.542,3298.956
2008-01-03,1510.108,121.182,243.0774583333333,4.401666666666666,1130.0,846.0,6671.0,16521.466666666667,1014.054,57.7,9.0,3.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.051584366869408364,0.9986686402879997,0,0,0,13.1,1644.106,2532.198,1949.758,2589.072571428572,2472.089285714286,2305.5393333333336,554.3014516304434,426.6344552043796,1644.106,3298.956
2008-01-04,2291.852,136.706,241.27338194444442,6.715138888888888,1241.0,5326.0,11752.0,19878.533333333333,3259.412,57.7,9.0,3.0,2.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.06875540848113941,0.9976335468520451,0,0,0,13.1,1510.108,3113.052,1982.576,2443.0597142857146,2440.6857142857143,2286.955066666667,689.8299481325589,448.9160720911172,1510.108,3298.956
2008-01-05,2183.248,129.464,238.82294444444443,6.446805555555556,2113.0,286.0,14591.0,19397.466666666667,2713.364,57.7,9.0,3.0,2.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.08590610426133272,0.9963032375991965,1,0,0,13.1,2291.852,3298.956,2611.264,2325.745428571429,2462.776857142857,2291.5794666666666,623.5420010656454,448.20385433937184,1510.108,3298.956
2008-01-06,1825.184,116.958,239.40729166666668,5.390138888888889,1966.0,2445.0,7824.0,18184.733333333334,1508.378,57.7,9.0,3.0,2.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.10303137904317879,0.9946781061893646,1,0,0,13.1,2183.248,2558.916,2409.048,2166.3585714285714,2432.2042857142856,2281.4232666666667,452.43144448591926,447.05165590026104,1510.108,2759.738
2008-01-07,1695.814,116.172,240.74393750000002,4.915277777777778,1288.0,282.0,10294.0,16399.566666666666,2447.62,57.7,9.0,3.0,2.0,0.0,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.1201261651823505,0.9927586335250793,0,0,0,13.1,1825.184,2216.542,2257.848,2061.539714285714,2390.499714285714,2283.295533333333,430.8044946243799,444.9443284933442,1510.108,2759.738
2008-01-08,2043.55,127.452,240.82180555555558,5.99,2197.0,3511.0,9793.0,18558.166666666664,2241.36,57.7,9.0,3.0,2.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.13718540405660057,0.9905453876091833,0,0,0,13.1,1695.814,2759.738,2694.968,1987.1499999999999,2350.3544285714283,2266.0425333333333,444.32492950992037,457.6027472186418,1510.108,2759.738
2008-01-09,1788.44,125.336,241.2586388888889,5.231944444444444,1162.0,284.0,8963.0,19398.333333333332,1869.054,57.7,9.0,3.0,2.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,0,0,0,13.1,2043.55,1644.106,2580.28,1884.8374285714287,2303.8245714285713,2258.3414,293.7009715832546,459.3946054018428,1510.108,2291.852
2008-01-10,1894.076,120.504,240.80713888888891,5.5945833333333335,1307.0,285.0,9992.0,19983.933333333334,2154.8,57.7,9.0,3.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.17117705961019986,0.985240282501282,0,0,0,13.1,1788.44,1510.108,2532.198,1905.4565714285714,2247.2645714285713,2259.330933333333,278.66538010718364,458.3120861451099,1510.108,2291.852
2008-01-11,1705.818,95.484,240.41004861111108,4.963472222222222,1261.0,290.0,7997.0,18882.3,2255.194,57.7,9.0,3.0,2.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.18809941761179758,0.9821499931752291,0,0,0,13.1,1894.076,2291.852,3113.052,1960.309142857143,2201.6844285714283,2245.6299999999997,219.3527436006636,463.01610928852926,1695.814,2291.852
2008-01-12,2871.408,162.724,239.96018055555552,8.523888888888889,5594.0,2621.0,11116.0,28525.800000000003,1461.296,57.7,9.0,3.0,2.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.20496611396949532,0.9787690698649216,1,0,0,13.1,1705.818,2183.248,3298.956,1876.59,2101.1677142857143,2249.5552,180.03544477684213,457.71820540547805,1695.814,2183.248
2008-01-13,2886.11,144.786,239.74702777777776,8.456805555555555,6505.0,341.0,9379.0,31876.833333333336,3186.814,57.7,9.0,3.0,2.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.22177215755648186,0.975098513039961,1,0,0,13.1,2871.408,1825.184,2558.916,1974.8985714285716,2070.6285714285714,2283.6772666666666,412.80509240675315,464.8319503486808,1695.814,2871.408
2008-01-14,2024.932,120.11,240.29900694444444,6.014583333333333,5918.0,339.0,9738.0,17753.86666666667,3011.038,57.7,9.0,3.0,2.0,0.0,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.23851257519407648,0.9711394088771653,0,0,0,13.1,2886.11,1695.814,2216.542,2126.459428571429,2093.9995714285715,2314.0540000000005,527.5012206364536,473.6445676091436,1695.814,2886.11
2008-01-15,2686.912,113.144,240.7094861111111,7.891249999999999,782.0,6883.0,14512.0,22604.86666666667,2148.678,57.7,9.0,3.0,2.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.2551824131233728,0.9668929289391521,0,0,0,13.1,2024.932,2043.55,2759.738,2173.476285714286,2080.313142857143,2290.3225333333335,496.47481746331744,469.5468735824077,1705.818,2886.11
2008-01-16,2135.852,128.93,240.42214583333333,6.319583333333334,1162.0,3430.0,9391.0,21614.533333333333,1686.404,57.7,9.0,3.0,2.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.2717767384711357,0.9623603298276545,0,0,0,13.1,2686.912,1788.44,1644.106,2265.385142857143,2075.1112857142857,2287.8123333333333,527.0243816445364,467.13221080327094,1705.818,2886.11
2008-01-17,1572.282,116.718,241.62799305555555,4.6450000000000005,1007.0,350.0,8657.0,16190.7,2847.688,57.7,9.0,3.0,2.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2882906407095177,0.9575429528116719,0,0,0,13.1,2135.852,1894.076,1510.108,2315.0154285714284,2110.236,2299.06,489.6577379608628,458.9326565093795,1705.818,2886.11
